Year,Month,Day,Rating,MovieID,RatingID,Date,Time,UserID
2024,November,15,4.7,3293,2244,,,SF_479
2024,November,15,4.8,2429,6319,,,SF_5623
2024,November,15,4.9,2819,1939,,,SF_2835
2024,November,16,1.3,393,5280,,,SF_2150
2024,November,16,1.3,1476,6714,,,SF_2517
2024,November,16,1.3,3230,3689,,,SF_3152
2024,November,16,1.5,1393,9474,,,SF_5762
2024,November,16,1.6,3333,4272,,,SF_2917
2024,November,16,1.7,1633,135,,,SF_4416
2024,November,16,1.7,2336,1158,,,SF_264
2024,November,16,1.8,3846,5994,,,SF_58
2024,November,16,2,1441,5544,,,SF_3477
2024,November,16,2,2536,7950,,,SF_4883
2024,November,16,2.2,1846,4078,,,SF_1325
2024,November,16,2.2,2588,8467,,,SF_5173
2024,November,16,2.6,1206,7833,,,SF_3489
2024,November,16,2.8,1153,8078,,,SF_931
2024,November,16,2.9,2669,1196,,,SF_1699
2024,November,16,3.1,862,9299,,,SF_500
2024,November,16,3.6,1564,5830,,,SF_3765
2024,November,16,3.9,2305,9694,,,SF_246
2024,November,16,3.9,2966,9325,,,SF_1713
2024,November,16,4,2481,7509,,,SF_490
2024,November,16,4.2,3030,6221,,,SF_1195
2024,November,16,4.3,285,1005,,,SF_3049
2024,November,16,4.7,1911,7053,,,SF_5675
2024,November,16,4.7,2292,3957,,,SF_4278
2024,November,16,4.8,3424,4706,,,SF_730
2024,November,16,4.9,233,2335,,,SF_955
2024,November,16,4.9,3423,1189,,,SF_5598
2024,November,16,4.9,3694,6719,,,SF_818
2024,November,17,1,943,8443,,,SF_699
2024,November,17,1,1432,3281,,,SF_5492
2024,November,17,1.2,3729,5834,,,SF_3879
2024,November,17,1.3,948,3095,,,SF_5192
2024,November,17,1.3,1368,7999,,,SF_1558
2024,November,17,1.3,3315,9271,,,SF_4694
2024,November,17,1.5,992,4286,,,SF_5648
2024,November,17,1.6,1629,2045,,,SF_749
2024,November,17,1.9,394,7610,,,SF_4225
2024,November,17,1.9,1947,3243,,,SF_3807
2024,November,17,1.9,3752,5873,,,SF_5159
2024,November,17,2.1,312,5270,,,SF_2130
2024,November,17,2.1,450,5867,,,SF_3708
2024,November,17,2.2,159,9370,,,SF_4966
2024,November,17,2.2,1178,2136,,,SF_2720
2024,November,17,2.8,1100,9387,,,SF_2218
2024,November,17,2.9,1000,1078,,,SF_446
2024,November,17,3.3,2086,1272,,,SF_148
2024,November,17,3.3,2415,768,,,SF_3003
2024,November,17,3.4,53,704,,,SF_1530
2024,November,17,3.4,1129,170,,,SF_619
2024,November,17,3.5,1502,7134,,,SF_252
2024,November,17,3.5,2983,2247,,,SF_5277
2024,November,17,3.6,3077,429,,,SF_759
2024,November,17,3.7,1680,9202,,,SF_656
2024,November,17,4,3135,7808,,,SF_5733
2024,November,17,4.1,2256,2390,,,SF_434
2024,November,17,4.1,3716,8961,,,SF_498
2024,November,17,4.9,1663,5342,,,SF_4028
2024,November,17,5,3690,1667,,,SF_4438
2024,November,18,2,1212,9363,,,SF_4009
2024,November,18,2,1523,105,,,SF_3953
2024,November,18,2.2,499,6191,,,SF_5065
2024,November,18,2.3,762,3535,,,SF_3945
2024,November,18,2.4,2818,8966,,,SF_2857
2024,November,18,3,3590,4956,,,SF_903
2024,November,18,3.1,1180,7925,,,SF_3621
2024,November,18,3.2,2111,2686,,,SF_3051
2024,November,18,3.3,65,4614,,,SF_4076
2024,November,18,3.5,752,9850,,,SF_5364
2024,November,18,3.9,808,2242,,,SF_2607
2024,November,18,3.9,863,893,,,SF_5727
2024,November,18,4.1,1017,8956,,,SF_1262
2024,November,18,4.2,1416,5437,,,SF_4731
2024,November,18,4.3,254,2660,,,SF_5985
2024,November,18,4.3,573,4714,,,SF_1164
2024,November,18,4.3,665,93,,,SF_2088
2024,November,18,4.4,1328,1503,,,SF_2398
2024,November,18,4.5,1600,9149,,,SF_979
2024,November,18,4.5,2711,3996,,,SF_2644
2024,November,18,4.8,2351,487,,,SF_4289
2024,November,18,4.9,2702,8512,,,SF_3491
2024,November,19,1.1,2397,2974,,,SF_3526
2024,November,19,1.7,1282,3363,,,SF_4987
2024,November,19,1.8,166,3093,,,SF_849
2024,November,19,1.8,1944,8756,,,SF_5509
2024,November,19,2.1,2958,5764,,,SF_1121
2024,November,19,2.2,520,1583,,,SF_1723
2024,November,19,2.2,3628,2557,,,SF_5100
2024,November,19,2.3,37,5624,,,SF_5713
2024,November,19,2.6,2201,9284,,,SF_2320
2024,November,19,2.6,3183,1200,,,SF_2240
2024,November,19,2.8,885,4129,,,SF_1802
2024,November,19,3,2425,214,,,SF_1135
2024,November,19,3.1,420,8323,,,SF_4852
2024,November,19,3.1,2048,4694,,,SF_4013
2024,November,19,3.9,988,2578,,,SF_2145
2024,November,19,3.9,3407,6415,,,SF_2491
2024,November,19,4.6,427,9255,,,SF_4675
2024,November,19,4.8,1279,40,,,SF_4739
2024,November,19,4.8,1595,4555,,,SF_529
2024,November,19,4.9,1431,6490,,,SF_2969
2024,November,19,4.9,1875,8993,,,SF_58
2024,November,20,1.2,722,3825,,,SF_424
2024,November,20,1.4,1342,5357,,,SF_4794
2024,November,20,1.5,2957,6247,,,SF_901
2024,November,20,1.5,3824,8055,,,SF_2725
2024,November,20,1.6,53,8634,,,SF_4842
2024,November,20,1.7,2722,7631,,,SF_3174
2024,November,20,1.8,2713,4828,,,SF_4946
2024,November,20,1.9,1755,8750,,,SF_2704
2024,November,20,2,1046,348,,,SF_5577
2024,November,20,2.1,1664,7846,,,SF_4385
2024,November,20,2.1,2857,4056,,,SF_2490
2024,November,20,2.2,3810,4990,,,SF_1479
2024,November,20,2.3,72,7773,,,SF_140
2024,November,20,2.3,2792,9002,,,SF_3323
2024,November,20,2.3,3525,3420,,,SF_4356
2024,November,20,2.6,1872,462,,,SF_4679
2024,November,20,2.6,2177,7543,,,SF_1631
2024,November,20,2.7,2616,6042,,,SF_5306
2024,November,20,3.1,1283,1766,,,SF_2613
2024,November,20,3.2,2187,1155,,,SF_1272
2024,November,20,3.2,3280,3697,,,SF_3528
2024,November,20,3.3,2407,4050,,,SF_2366
2024,November,20,3.4,3468,1847,,,SF_1383
2024,November,20,3.5,1245,9374,,,SF_4949
2024,November,20,3.6,427,5662,,,SF_1865
2024,November,20,4.2,1922,6536,,,SF_4967
2024,November,20,4.5,682,1562,,,SF_1110
2024,November,20,4.5,3618,7446,,,SF_220
2024,November,20,4.6,3676,9332,,,SF_1893
2024,November,20,4.7,693,3171,,,SF_3182
2024,November,20,4.8,1872,4404,,,SF_5190
2024,November,20,4.8,2806,8127,,,SF_3466
2024,November,20,4.8,3449,8544,,,SF_2180
2024,November,21,1,2610,6811,,,SF_5521
2024,November,21,1.2,825,4453,,,SF_945
2024,November,21,1.2,2307,6843,,,SF_4785
2024,November,21,1.4,2014,1400,,,SF_3570
2024,November,21,1.4,2068,7882,,,SF_899
2024,November,21,1.5,1633,5522,,,SF_3329
2024,November,21,1.6,3891,713,,,SF_1943
2024,November,21,1.7,543,666,,,SF_5263
2024,November,21,1.7,1115,7575,,,SF_1758
2024,November,21,1.7,2404,8015,,,SF_6
2024,November,21,1.8,2977,6178,,,SF_1339
2024,November,21,2.1,2389,5260,,,SF_4601
2024,November,21,2.1,3584,6652,,,SF_2403
2024,November,21,2.2,1019,8154,,,SF_2707
2024,November,21,2.3,789,1900,,,SF_3637
2024,November,21,2.5,3618,2636,,,SF_653
2024,November,21,2.8,2618,5303,,,SF_1662
2024,November,21,3,917,8753,,,SF_5679
2024,November,21,3.3,203,5234,,,SF_1825
2024,November,21,3.5,1940,8013,,,SF_5481
2024,November,21,3.7,3792,8010,,,SF_2334
2024,November,21,3.8,3648,3261,,,SF_284
2024,November,21,4,2042,4099,,,SF_5595
2024,November,21,4,2154,6142,,,SF_2482
2024,November,21,4.2,208,8022,,,SF_1414
2024,November,21,4.2,2398,9092,,,SF_1438
2024,November,21,4.3,2938,2181,,,SF_4949
2024,November,21,4.4,3930,7753,,,SF_2836
2024,November,21,4.6,3085,1499,,,SF_1199
2024,November,21,4.8,460,2663,,,SF_1732
2024,November,21,4.8,782,5193,,,SF_1185
2024,November,21,4.9,277,2151,,,SF_2504
2024,November,21,5,1415,9191,,,SF_276
2024,November,22,1.1,1027,6033,,,SF_4284
2024,November,22,1.7,405,4591,,,SF_5869
2024,November,22,2,614,3968,,,SF_1734
2024,November,22,2,2235,9939,,,SF_5050
2024,November,22,2,3092,9788,,,SF_4795
2024,November,22,2.4,3848,827,,,SF_3963
2024,November,22,2.8,531,3380,,,SF_3492
2024,November,22,2.8,1341,9017,,,SF_87
2024,November,22,3,2137,6458,,,SF_4382
2024,November,22,3,2362,5981,,,SF_3799
2024,November,22,3,2717,5386,,,SF_5237
2024,November,22,3.2,153,9838,,,SF_2439
2024,November,22,3.5,339,1974,,,SF_884
2024,November,22,3.5,3140,4602,,,SF_2017
2024,November,22,3.7,3396,6452,,,SF_2889
2024,November,22,3.8,1991,6642,,,SF_5569
2024,November,22,3.9,554,5790,,,SF_1319
2024,November,22,3.9,2011,9096,,,SF_4938
2024,November,22,4.8,78,7289,,,SF_5734
2024,November,23,1.1,3868,3824,,,SF_1070
2024,November,23,1.2,151,758,,,SF_5629
2024,November,23,1.2,1312,6904,,,SF_2199
2024,November,23,1.5,481,2844,,,SF_945
2024,November,23,1.5,2015,7014,,,SF_5358
2024,November,23,1.5,2828,1170,,,SF_2161
2024,November,23,1.7,3807,530,,,SF_3203
2024,November,23,1.8,1130,9264,,,SF_4621
2024,November,23,2,761,6551,,,SF_4427
2024,November,23,2.2,2833,6639,,,SF_1472
2024,November,23,2.3,2610,4186,,,SF_191
2024,November,23,2.8,509,2455,,,SF_5129
2024,November,23,2.8,1147,9323,,,SF_4446
2024,November,23,2.9,1640,9279,,,SF_4435
2024,November,23,2.9,1722,6538,,,SF_4456
2024,November,23,2.9,3164,2836,,,SF_4715
2024,November,23,3.4,295,86,,,SF_4563
2024,November,23,3.5,1303,567,,,SF_395
2024,November,23,3.5,2407,7180,,,SF_4960
2024,November,23,3.6,3928,6130,,,SF_2165
2024,November,23,3.7,1180,209,,,SF_4570
2024,November,23,3.9,3104,6568,,,SF_4848
2024,November,23,3.9,3701,5192,,,SF_5935
2024,November,23,4.2,2889,9396,,,SF_5056
2024,November,23,4.3,1180,1474,,,SF_49
2024,November,23,4.5,2087,2131,,,SF_6019
2024,November,23,4.7,2847,4510,,,SF_4171
2024,November,23,5,1432,4775,,,SF_5669
2024,November,24,1.1,1867,5708,,,SF_183
2024,November,24,1.1,2101,9001,,,SF_3544
2024,November,24,1.2,1601,7033,,,SF_21
2024,November,24,1.2,2816,9480,,,SF_5416
2024,November,24,1.2,3109,4922,,,SF_1616
2024,November,24,1.2,3186,5323,,,SF_5929
2024,November,24,1.3,1290,8034,,,SF_910
2024,November,24,1.5,3486,1174,,,SF_4801
2024,November,24,1.9,440,8300,,,SF_5455
2024,November,24,2,571,7318,,,SF_1678
2024,November,24,2,1030,7490,,,SF_802
2024,November,24,2,1480,6473,,,SF_4583
2024,November,24,2,2317,4661,,,SF_462
2024,November,24,2,3406,6097,,,SF_3917
2024,November,24,2.1,1245,1674,,,SF_4678
2024,November,24,2.4,3496,3039,,,SF_1777
2024,November,24,2.5,1228,2427,,,SF_5862
2024,November,24,2.7,169,6217,,,SF_4784
2024,November,24,2.7,3259,9144,,,SF_3429
2024,November,24,2.9,3426,722,,,SF_2884
2024,November,24,3,72,9162,,,SF_1595
2024,November,24,3,2701,8716,,,SF_5766
2024,November,24,3,3946,1972,,,SF_2879
2024,November,24,3.2,2787,4228,,,SF_4037
2024,November,24,3.3,1318,4183,,,SF_932
2024,November,24,3.3,3053,5844,,,SF_2462
2024,November,24,3.4,425,7965,,,SF_428
2024,November,24,3.7,1764,414,,,SF_3400
2024,November,24,3.7,1772,9482,,,SF_651
2024,November,24,4.1,3603,3856,,,SF_3163
2024,November,24,4.2,729,5180,,,SF_3573
2024,November,24,4.4,2338,7095,,,SF_3106
2024,November,24,4.5,1850,5433,,,SF_4977
2024,November,24,4.7,1757,8040,,,SF_5052
2024,November,24,4.7,3916,1595,,,SF_1684
2024,November,24,4.8,1288,2691,,,SF_2045
2024,November,24,4.8,2997,4894,,,SF_2491
2024,November,24,4.9,810,8097,,,SF_3046
2024,November,24,4.9,1917,3591,,,SF_4110
2024,November,24,4.9,3796,2500,,,SF_3851
2024,November,25,1.3,2005,7796,,,SF_2997
2024,November,25,1.4,1001,6988,,,SF_4777
2024,November,25,1.5,3031,2548,,,SF_5785
2024,November,25,1.8,449,6333,,,SF_895
2024,November,25,2,1307,2445,,,SF_681
2024,November,25,2.1,2517,4045,,,SF_5355
2024,November,25,2.4,3319,2977,,,SF_3919
2024,November,25,2.5,1036,6785,,,SF_1686
2024,November,25,2.5,1890,3945,,,SF_5318
2024,November,25,2.7,1228,5430,,,SF_4429
2024,November,25,2.8,1804,4393,,,SF_3833
2024,November,25,3,860,8582,,,SF_94
2024,November,25,3.2,93,6087,,,SF_363
2024,November,25,3.2,2333,4113,,,SF_5067
2024,November,25,3.4,1968,4605,,,SF_1801
2024,November,25,3.6,3950,1954,,,SF_859
2024,November,25,3.7,2540,8038,,,SF_500
2024,November,25,3.9,2000,5499,,,SF_64
2024,November,25,4,2069,3397,,,SF_446
2024,November,25,4.4,506,6770,,,SF_2551
2024,November,25,4.4,978,5010,,,SF_698
2024,November,25,4.4,2295,9896,,,SF_4591
2024,November,25,4.5,1614,8979,,,SF_677
2024,November,25,4.5,2494,3630,,,SF_3253
2024,November,25,4.7,2087,3186,,,SF_2232
2024,November,25,4.8,671,2727,,,SF_887
2024,November,25,4.9,2484,9935,,,SF_1455
2024,November,26,1.2,1050,623,,,SF_3322
2024,November,26,1.3,1844,1506,,,SF_5831
2024,November,26,1.4,2164,9013,,,SF_289
2024,November,26,1.5,2205,3965,,,SF_3891
2024,November,26,1.5,2471,9095,,,SF_1609
2024,November,26,1.5,3816,1024,,,SF_4287
2024,November,26,1.6,3143,9467,,,SF_2097
2024,November,26,1.7,1283,5713,,,SF_2468
2024,November,26,1.7,2723,6254,,,SF_3745
2024,November,26,1.7,2947,4152,,,SF_776
2024,November,26,2,2725,7821,,,SF_2095
2024,November,26,2.2,14,1191,,,SF_349
2024,November,26,2.2,81,4460,,,SF_1171
2024,November,26,2.2,190,7278,,,SF_4914
2024,November,26,2.5,421,2112,,,SF_1070
2024,November,26,2.5,2535,7933,,,SF_2808
2024,November,26,2.9,554,7940,,,SF_5267
2024,November,26,3.2,1545,1355,,,SF_4444
2024,November,26,3.3,2145,3925,,,SF_3193
2024,November,26,3.6,2348,4952,,,SF_131
2024,November,26,3.7,1882,9745,,,SF_876
2024,November,26,3.7,3019,8768,,,SF_3555
2024,November,26,4.1,3558,5725,,,SF_2664
2024,November,26,4.4,1176,908,,,SF_4111
2024,November,26,4.5,3633,7379,,,SF_1984
2024,November,26,4.6,734,13,,,SF_3649
2024,November,26,4.8,2595,3975,,,SF_1495
2024,November,26,4.8,2796,5856,,,SF_1405
2024,November,26,4.8,3530,8683,,,SF_697
2024,November,26,4.9,2649,6877,,,SF_1943
2024,November,26,5,522,4055,,,SF_5912
2024,November,27,1,1407,592,,,SF_3791
2024,November,27,1.1,1875,1336,,,SF_4894
2024,November,27,1.5,591,7018,,,SF_592
2024,November,27,1.6,3403,9444,,,SF_4283
2024,November,27,1.8,1820,2132,,,SF_5223
2024,November,27,2.4,256,3003,,,SF_5192
2024,November,27,2.5,3578,6187,,,SF_383
2024,November,27,2.8,2123,8822,,,SF_2172
2024,November,27,2.8,3136,6395,,,SF_3722
2024,November,27,2.9,392,7073,,,SF_1079
2024,November,27,3,804,2489,,,SF_3854
2024,November,27,3.1,2810,9903,,,SF_2891
2024,November,27,3.2,3086,1765,,,SF_1453
2024,November,27,3.3,1440,8573,,,SF_3119
2024,November,27,3.4,1429,1274,,,SF_4455
2024,November,27,3.6,1089,4052,,,SF_141
2024,November,27,3.6,1809,9877,,,SF_1162
2024,November,27,3.6,2500,330,,,SF_1311
2024,November,27,3.7,3268,3342,,,SF_5759
2024,November,27,3.8,2789,7063,,,SF_2002
2024,November,27,4.1,588,4981,,,SF_1632
2024,November,27,4.3,627,8313,,,SF_1577
2024,November,27,4.3,2570,3094,,,SF_38
2024,November,27,4.6,3393,6527,,,SF_303
2024,November,28,1.2,1577,4766,,,SF_945
2024,November,28,1.6,2572,565,,,SF_5970
2024,November,28,1.9,2893,7455,,,SF_4276
2024,November,28,1.9,3040,5579,,,SF_5322
2024,November,28,1.9,3126,226,,,SF_76
2024,November,28,2.1,196,7164,,,SF_3772
2024,November,28,2.3,977,1003,,,SF_888
2024,November,28,2.4,3088,6498,,,SF_5100
2024,November,28,2.7,3509,8928,,,SF_4454
2024,November,28,3,453,8607,,,SF_2769
2024,November,28,3.3,1489,9457,,,SF_941
2024,November,28,3.5,474,7632,,,SF_1281
2024,November,28,3.5,2035,3542,,,SF_2120
2024,November,28,3.6,3599,9708,,,SF_3302
2024,November,28,3.7,1925,552,,,SF_2102
2024,November,28,4.1,763,1496,,,SF_1553
2024,November,28,4.1,3602,8218,,,SF_1422
2024,November,28,4.3,31,3320,,,SF_1227
2024,November,28,4.3,632,9687,,,SF_5904
2024,November,28,4.5,214,6136,,,SF_4704
2024,November,28,4.8,3639,9314,,,SF_4291
2024,November,29,1.1,700,4508,,,SF_1675
2024,November,29,1.1,3096,5948,,,SF_2215
2024,November,29,1.6,139,2007,,,SF_3833
2024,November,29,1.7,440,2823,,,SF_4727
2024,November,29,1.7,2446,9433,,,SF_4538
2024,November,29,1.8,1294,5851,,,SF_931
2024,November,29,2.1,1619,2130,,,SF_4260
2024,November,29,2.3,1157,8230,,,SF_2020
2024,November,29,2.5,1249,6475,,,SF_3964
2024,November,29,2.5,1816,6386,,,SF_4286
2024,November,29,2.6,1732,5746,,,SF_4253
2024,November,29,2.6,3274,7559,,,SF_193
2024,November,29,2.7,2266,6481,,,SF_786
2024,November,29,3,1317,9519,,,SF_2719
2024,November,29,3.3,594,1548,,,SF_2472
2024,November,29,3.4,3703,450,,,SF_825
2024,November,29,3.5,3418,9722,,,SF_1611
2024,November,29,3.7,2940,2213,,,SF_132
2024,November,29,3.9,2884,1278,,,SF_697
2024,November,29,4,706,1284,,,SF_262
2024,November,29,4.1,104,8186,,,SF_3146
2024,November,29,4.2,242,4086,,,SF_5811
2024,November,29,4.4,673,984,,,SF_5932
2024,November,29,4.5,299,3115,,,SF_3479
2024,November,29,4.5,1106,8659,,,SF_3256
2024,November,29,4.9,2571,3754,,,SF_474
2024,November,29,5,1189,7593,,,SF_2591
2024,November,29,5,1678,7930,,,SF_2575
2024,November,29,5,2724,3083,,,SF_997
2024,November,30,1.3,237,2795,,,SF_2189
2024,November,30,1.3,828,9127,,,SF_5050
2024,November,30,1.3,1614,9594,,,SF_5378
2024,November,30,1.5,787,7224,,,SF_1019
2024,November,30,1.6,890,8873,,,SF_2552
2024,November,30,1.8,2956,9656,,,SF_290
2024,November,30,1.9,1280,2759,,,SF_30
2024,November,30,2,219,7663,,,SF_2321
2024,November,30,2,2182,4436,,,SF_1746
2024,November,30,2.3,3398,656,,,SF_2782
2024,November,30,2.6,634,1182,,,SF_2530
2024,November,30,2.6,941,6232,,,SF_4086
2024,November,30,3,1179,501,,,SF_153
2024,November,30,3,3513,8865,,,SF_444
2024,November,30,3.3,1845,9103,,,SF_2244
2024,November,30,3.4,3109,2160,,,SF_2393
2024,November,30,3.8,3476,6240,,,SF_4931
2024,November,30,4.3,2357,6116,,,SF_3032
2024,November,30,4.4,679,1404,,,SF_3154
2024,November,30,4.5,2264,1469,,,SF_2595
2024,November,30,4.6,387,496,,,SF_3165
2024,November,30,4.8,725,4171,,,SF_3390
2024,November,30,4.9,1021,8196,,,SF_4090
2024,November,30,5,2700,39,,,SF_3111
2024,November,30,5,3037,1685,,,SF_2652
2024,November,30,5,3129,418,,,SF_732
2024,December,1,1.2,3099,8673,,,SF_1553
2024,December,1,1.4,2924,8383,,,SF_693
2024,December,1,1.5,3004,6749,,,SF_5864
2024,December,1,1.8,186,9074,,,SF_4027
2024,December,1,1.8,806,7707,,,SF_3744
2024,December,1,1.8,1535,5641,,,SF_5222
2024,December,1,1.8,1962,9565,,,SF_4217
2024,December,1,2.1,3779,1731,,,SF_5262
2024,December,1,2.3,623,626,,,SF_1688
2024,December,1,2.3,3277,3621,,,SF_2862
2024,December,1,2.4,3149,6777,,,SF_5335
2024,December,1,2.5,1415,2910,,,SF_1398
2024,December,1,2.5,2190,8021,,,SF_2759
2024,December,1,3,1144,7788,,,SF_2560
2024,December,1,3.1,468,4548,,,SF_4139
2024,December,1,3.2,3631,9631,,,SF_4174
2024,December,1,3.3,3495,6173,,,SF_2574
2024,December,1,3.6,1544,4094,,,SF_1178
2024,December,1,3.8,3912,9329,,,SF_2907
2024,December,1,3.9,3936,2000,,,SF_4232
2024,December,1,4.3,1274,460,,,SF_994
2024,December,1,4.3,3257,1237,,,SF_927
2024,December,1,4.6,378,6296,,,SF_3885
2024,December,1,4.6,1437,4469,,,SF_5827
2024,December,1,5,986,5473,,,SF_1427
2024,December,2,1.3,656,1873,,,SF_4945
2024,December,2,1.6,2373,2191,,,SF_1768
2024,December,2,1.7,66,8267,,,SF_32
2024,December,2,1.7,888,223,,,SF_3422
2024,December,2,1.8,3298,9313,,,SF_5808
2024,December,2,1.9,775,3720,,,SF_3061
2024,December,2,1.9,2693,7267,,,SF_2341
2024,December,2,1.9,3019,801,,,SF_2983
2024,December,2,2,1973,6243,,,SF_4271
2024,December,2,2,3498,907,,,SF_4792
2024,December,2,2.1,3329,2410,,,SF_4853
2024,December,2,2.4,663,6696,,,SF_402
2024,December,2,2.5,791,5758,,,SF_5896
2024,December,2,2.5,1625,2456,,,SF_683
2024,December,2,2.8,1431,5727,,,SF_1133
2024,December,2,2.9,933,101,,,SF_2729
2024,December,2,3.1,474,718,,,SF_5673
2024,December,2,3.1,3282,8638,,,SF_1025
2024,December,2,3.4,203,7252,,,SF_2161
2024,December,2,3.5,289,4947,,,SF_893
2024,December,2,4,1297,4951,,,SF_2071
2024,December,2,4.4,268,6457,,,SF_2871
2024,December,2,4.6,771,2100,,,SF_1891
2024,December,2,5,21,9220,,,SF_2177
2024,December,3,1,3763,6036,,,SF_3410
2024,December,3,1.2,2670,6993,,,SF_1606
2024,December,3,1.4,206,1432,,,SF_5128
2024,December,3,1.5,2552,1776,,,SF_2840
2024,December,3,1.7,2069,470,,,SF_1714
2024,December,3,1.9,2224,1953,,,SF_5475
2024,December,3,2.1,569,6986,,,SF_468
2024,December,3,2.1,1644,7220,,,SF_2428
2024,December,3,2.2,3818,1006,,,SF_4635
2024,December,3,2.3,237,8796,,,SF_5677
2024,December,3,2.3,961,3277,,,SF_3076
2024,December,3,2.6,1979,2065,,,SF_629
2024,December,3,2.6,2715,4253,,,SF_2795
2024,December,3,2.7,2351,20,,,SF_1504
2024,December,3,3.1,828,5148,,,SF_3872
2024,December,3,3.5,1957,7476,,,SF_5378
2024,December,3,3.7,1483,8024,,,SF_2157
2024,December,3,3.7,2609,3633,,,SF_1085
2024,December,3,3.8,2678,5472,,,SF_5900
2024,December,3,3.8,2694,6609,,,SF_4182
2024,December,3,3.9,799,4242,,,SF_2883
2024,December,3,4,1636,998,,,SF_3637
2024,December,3,4,2019,8014,,,SF_243
2024,December,3,4.2,3332,9908,,,SF_2987
2024,December,3,4.3,355,4680,,,SF_76
2024,December,3,4.4,2647,2299,,,SF_4473
2024,December,3,4.4,3798,860,,,SF_3961
2024,December,3,4.6,241,2591,,,SF_5592
2024,December,3,4.6,2395,8480,,,SF_4672
2024,December,3,4.6,3895,6096,,,SF_2717
2024,December,3,4.7,2429,2344,,,SF_2544
2024,December,4,1.1,2036,3204,,,SF_3836
2024,December,4,1.3,3191,8245,,,SF_1702
2024,December,4,1.4,709,9343,,,SF_3071
2024,December,4,1.4,2476,9131,,,SF_2894
2024,December,4,1.5,1865,7839,,,SF_623
2024,December,4,1.9,3086,5655,,,SF_4197
2024,December,4,2,1714,7223,,,SF_3297
2024,December,4,2.1,2964,4768,,,SF_3472
2024,December,4,2.5,648,6199,,,SF_5041
2024,December,4,3.1,150,8020,,,SF_4314
2024,December,4,3.1,583,7396,,,SF_5074
2024,December,4,3.2,2701,2246,,,SF_1101
2024,December,4,3.2,3287,9952,,,SF_4778
2024,December,4,3.3,2525,9658,,,SF_2177
2024,December,4,3.6,937,7355,,,SF_805
2024,December,4,3.6,1565,498,,,SF_297
2024,December,4,3.8,1892,3254,,,SF_596
2024,December,4,4,3856,235,,,SF_5902
2024,December,4,4.5,3165,8140,,,SF_1552
2024,December,4,4.9,645,8496,,,SF_2804
2024,December,4,4.9,1419,7405,,,SF_6008
2024,December,4,5,1223,4596,,,SF_1557
2024,December,4,5,1511,1109,,,SF_645
2024,December,5,1.1,939,7100,,,SF_579
2024,December,5,1.1,3411,349,,,SF_4925
2024,December,5,1.2,3512,9659,,,SF_2964
2024,December,5,1.5,3695,5293,,,SF_5237
2024,December,5,1.9,1375,9,,,SF_693
2024,December,5,1.9,1859,3224,,,SF_5757
2024,December,5,1.9,3010,8620,,,SF_4586
2024,December,5,2,1017,4798,,,SF_5180
2024,December,5,2.3,910,3147,,,SF_998
2024,December,5,2.3,1833,8450,,,SF_5796
2024,December,5,2.3,2640,3843,,,SF_4615
2024,December,5,2.5,3609,4896,,,SF_3385
2024,December,5,2.7,3425,5675,,,SF_2661
2024,December,5,2.9,38,1587,,,SF_5155
2024,December,5,3,2742,7354,,,SF_5982
2024,December,5,3.3,890,4331,,,SF_4057
2024,December,5,3.3,1178,2405,,,SF_2479
2024,December,5,3.3,1374,4912,,,SF_3397
2024,December,5,3.3,1799,3564,,,SF_5624
2024,December,5,3.5,2170,8475,,,SF_623
2024,December,5,3.5,2686,2894,,,SF_2867
2024,December,5,3.6,3755,3610,,,SF_3793
2024,December,5,3.7,732,9200,,,SF_4489
2024,December,5,3.7,3014,6171,,,SF_1817
2024,December,5,3.8,3552,621,,,SF_1778
2024,December,5,3.9,716,4818,,,SF_5698
2024,December,5,3.9,1564,686,,,SF_5247
2024,December,5,3.9,3936,867,,,SF_3332
2024,December,5,4,3449,8931,,,SF_3734
2024,December,5,4.1,1859,6725,,,SF_4407
2024,December,5,4.2,1058,5552,,,SF_3276
2024,December,5,4.2,2213,8827,,,SF_4089
2024,December,5,4.3,2953,8562,,,SF_5282
2024,December,5,4.4,1298,5976,,,SF_947
2024,December,5,4.5,1932,5968,,,SF_2252
2024,December,5,4.7,1956,1324,,,SF_718
2024,December,5,4.9,482,1467,,,SF_4105
2024,December,5,4.9,2119,7824,,,SF_3766
2024,December,6,1,2065,8892,,,SF_2924
2024,December,6,1.3,983,1696,,,SF_1129
2024,December,6,1.7,833,4805,,,SF_998
2024,December,6,1.7,3818,1287,,,SF_3563
